angle_rad,delta_r_m
0.0,0.002631771609597562
0.0052888765211949375,-0.30289023860573017
0.010577753042389875,0.004940975210556332
0.01586662956358481,-0.3700049859617569
0.02115550608477975,-0.4083062364486666
0.02644438260597469,-0.368120033927475
0.03173325912716962,-0.32317471275091114
0.03702213564836456,-0.35721052965489897
0.0423110121695595,-0.4041707526183076
0.04759988869075444,0.00011880307120866113
0.05288876521194938,0.007340799558715902
0.05817764173314431,1.4390522080458871e-05
0.06346651825433924,-0.3294583729384588
0.06875539477553419,-0.3777681238797691
0.07404427129672912,0.013192097374179996
0.07933314781792407,-0.3314855941868618
0.084622024339119,-0.2952955700615227
0.08991090086031393,-0.2967307993685219
0.09519977738150888,0.0025119737629413666
0.10048865390270381,0.01758586743722586
0.10577753042389876,-0.009556931442308339
0.11106640694509369,-0.22381884207936462
0.11635528346628862,0.0032289602530727614
0.12164415998748357,0.010282964202103667
0.1269330365086785,0.008538962643281866
0.13222191302987343,0.0014780150978878138
0.13751078955106838,-0.15429659955716496
0.14279966607226333,-6.78613691778525e-05
0.14808854259345824,-0.19354283654913884
0.1533774191146532,-0.1387658795530324
0.15866629563584814,-0.1572777585430039
0.16395517215704306,0.004354130069616828
0.169244048678238,0.019456863786815166
0.17453292519943295,0.01923258165879489
0.17982180172062787,0.010387032517760969
0.1851106782418228,0.014987533734936402
0.19039955476301776,0.002216994566454521
0.19568843128421268,0.0016419460001757943
0.20097730780540762,-0.04673181755159794
0.20626618432660257,-0.0361113147365538
0.21155506084779752,-0.003705544995450607
0.21684393736899243,0.027096052797620007
0.22213281389018738,-0.000658369084816311
0.22742169041138233,0.00602523481490894
0.23271056693257725,0.01625217771861388
0.2379994434537722,0.020870172956502852
0.24328831997496714,0.010276874373740892
0.24857719649616206,0.057371460553589534
0.253866073017357,-1.817694834478535e-05
0.25915494953855195,-0.00285321898539131
0.26444382605974687,0.005241918065865547
0.26973270258094184,0.2168886026188584
0.27502157910213676,-0.01390036040421353
0.2803104556233317,0.07050527661786983
0.28559933214452665,0.010977079380408183
0.29088820866572157,-0.0012816302837933078
0.2961770851869165,0.13538359300027472
0.30146596170811146,-0.0006499741550317781
0.3067548382293064,-0.004131281715633744
0.3120437147505013,0.1935746994831233
0.3173325912716963,0.013974604075599433
0.3226214677928912,0.015364900856100207
0.3279103443140861,-0.005950028993130019
0.3331992208352811,0.32222692711293377
0.338488097356476,0.3107063528234591
0.3437769738776709,0.35747467866193655
0.3490658503988659,0.08695678404656734
0.3543547269200608,0.003105784949060534
0.35964360344125573,0.01155725310170985
0.3649324799624507,0.3123231068840451
0.3702213564836456,0.3209002217077409
0.37551023300484054,0.003385532999104653
0.3807991095260355,-0.018719292731641596
0.38608798604723044,-0.00928226674789516
0.39137686256842535,-0.0002999772747217257
0.39666573908962033,0.2783418160757206
0.40195461561081525,0.306549904170736
0.40724349213201017,-0.021273704319544017
0.41253236865320514,0.00015265258530762035
0.41782124517440006,0.22547573906662288
0.42311012169559503,0.23584224744781054
0.42839899821678995,0.01271355105636811
0.43368787473798487,-0.0010317321021931206
0.43897675125917984,-0.03177967432894253
0.44426562778037476,0.0008545145659138116
0.4495545043015697,-0.0025713128920779485
0.45484338082276465,-0.01558869958776539
0.46013225734395957,-0.009379071911601151
0.4654211338651545,-0.04972303156960666
0.47071001038634946,-0.023436533792479196
0.4759988869075444,0.02952024382638509
0.4812877634287393,0.0094496969747463
0.4865766399499343,-0.23022219358993154
0.4918655164711292,0.004470999262799459
0.4971543929923241,-0.3398176211244377
0.502443269513519,-0.37434432398210166
0.507732146034714,0.011307716093348918
0.513021022555909,-0.5364551560643526
0.5183098990771039,-0.585500172043849
0.5235987755982988,-0.5980195199521702
